,angry,crawled_utctime,created_time,haha,id,like,love,message,owner_id,sad,type
0,0,2018-03-22 08:43:49.878706,2015-07-30 06:00:00+00:00,0,114731331886956_1171725772854168,195,0,"SỨC KHOẺ LÃNH ĐẠO VÀ THÔNG TIN CÔNG 

-Nguyễn Anh Tuấn-

Vậy là Đại tướng Phùng Quang Thanh đã xuất hiện trên truyền hình quốc gia, chấm dứt những lời đồn thổi về bệnh tình và tính mạng của ông vốn đã làm xôn xao dư luận xã hội trong nước hơn một tháng qua.

Sinh, lão, bệnh, tử là chuyện thường tình ở đời với mọi cá nhân, mà lãnh đạo quốc gia cũng không phải ngoại lệ. Bởi vậy, thông tin một chính khách nào đó lâm bệnh, hoặc ngay cả chết vì bệnh hẳn cũng không phải là một điều gì đó đặc biệt tới mức nằm ngoài sức tưởng tượng của chúng ta.

Tuy nhiên, cách thức chính quyền truyền thông về thông tin sức khỏe lãnh đạo vẫn rất khác nhau giữa các quốc gia mặc cho tính chất thông thường của loại thông tin này.

Thử nhìn sang Singapore, ngày 15 tháng 2 năm 2015, một ngày trước khi Thủ tướng Lý Hiển Long nhập viện điều trị ung thư, Văn phòng Thủ tướng đã đăng tải công khai một thông cáo chính thức trên website của họ. Ngắn gọn song đầy đủ, thông cáo này bao gồm các thông tin về 

(1) diễn biến bệnh tình Thủ tướng, 

(2) nhóm bác sĩ điều trị, 

(3) số liệu khoa học về khả năng thành công của việc điều trị, 

(4) thời gian dự kiến điều trị 

(5) thông tin về người đảm nhiệm thay vai trò Thủ tướng trong thời gian ông Lý điều trị. 

Riêng Thủ tướng Lý thậm chí còn đăng tải trên trang Facebook cá nhân của ông những hình ảnh trước giờ tiến hành điều trị.

Đọc toàn bài tại Luật Khoa tạp chí: http://goo.gl/RbCLo2

[K]",114731331886956,0,photo
1,0,2018-03-22 08:43:49.878706,2015-07-30 05:00:01+00:00,0,114731331886956_1171645886195490,358,0,"Nhìn khắp hội trường, hình như chỉ có 1 người được ăn uống dư thừa. Tất cả những người còn lại đều... ốm đói !!! :3

Kim Chủ tịch đang tìm kiếm, xem người nào không vỗ tay reo hò, coi chừng không còn chỗ đội nón đấy nha !!! :3

(fb Thu Ngoc Dinh)
(Viedeo: Euronews)
Kili",114731331886956,0,video
2,0,2018-03-22 08:43:49.878706,2015-07-28 15:31:43+00:00,0,114731331886956_1170797619613650,1153,0,"Có một sự tương đồng không hề nhẹ :3

Một lớp học ở bắc Triều Tiên.

(Fb Những Câu Nói Ngu Nhất Mọi Thời Đại Của Dlv và Hvb st)

Mion.",114731331886956,0,photo
3,0,2018-03-22 08:43:49.878706,2015-07-28 11:00:01+00:00,0,114731331886956_1170454432981302,470,0,"Chương trình ""Khát vọng đoàn tụ"" diễn ra tối 27/7 tại Hà Nội và được truyền hình trực tiếp trên sóng đài truyền hình quốc gia VTV, bị cộng đồng mạng phát hiện sử dụng nhạc thiều một bài hát của ...Trung Quốc mang tên ""Ca ngợi Tổ Quốc""!

Đáng chú ý hơn khi chương trình ""Khát vọng đoàn tụ"" này có sự tham gia dự khán của nhiều lãnh đạo cao cấp của chính quyền và quân đội VN. 

Những kẻ tham gia biên tập chương trình là ai? Chúng lồng ghép bản nhạc TQ vào chương trình với dụng ý gì?

(Bài nhạc TQ ""Ca ngợi Tổ quốc"" : https://www.youtube.com/watch?v=Xbpx5ZBkSSI)

[K]",114731331886956,0,video
4,0,2018-03-22 08:43:49.878706,2015-07-28 10:00:00+00:00,0,114731331886956_1170456649647747,308,0,"Dân Oan biểu tình ngày 28/7/15

fb Trịnh Bá Tư
Kili",114731331886956,0,video
5,0,2018-03-22 08:43:49.878706,2015-07-28 05:06:53+00:00,0,114731331886956_1170424969650915,148,0,"[Nhân vụ ĐT Phùng Quang Thanh] ;) 

Có bạn nào thích Harry Potter  và Emma Watson như ad không?

[Blue]",114731331886956,0,video
6,0,2018-03-22 08:43:49.878706,2015-07-28 04:00:00+00:00,0,114731331886956_1170265209666891,1810,0,"Làm từ thiện mà cũng không yên...

fb Dân Luận
Kili",114731331886956,0,photo
7,0,2018-03-22 08:43:49.878706,2015-07-26 11:00:00+00:00,0,114731331886956_1169133119780100,305,0,"Cô gái xinh vào tiệm tạp hóa ăn trộm tiền

""Xong rồi chạy vào nhà khác thay quần áo ngụy trang như trong phim. Nhưng vẫn bị người dân bắt được ... !""

Từ khi nào đám đông này qua mặt luật pháp để tự ý xử người phạm tội thế này? Nhà cầm quyền không còn khả năng hay sao? Người Việt Nam đang sống ngược trở lại thời Trung cổ.

Đây là bằng chứng cho thấy nhà cầm quyền không còn khả năng kiểm soát xã hội.
Cực kỳ tồi tệ. Vô cùng tàn nhẫn.
Xấu hổ cho một đất nước.

(fb Vu Nguyen)

Bạn Nghĩ gì về hành động của người dân lẫn cô gái này?

fb Tập Hợp Dân Chủ Đa Nguyên
Kili",114731331886956,0,video
8,0,2018-03-22 08:43:49.878706,2015-07-25 15:30:53+00:00,0,114731331886956_1168557199837692,534,0,"(Có thể bạn chưa biết)
P3.
Trung Quốc cũng từng đòi cả 2 quốc gia Nepal và Bhutan, với lí lẽ là trong quá khứ 2 quốc gia này thuộc về Tây Tạng, nên cũng thuộc...Trung Quốc.

(R)",114731331886956,0,photo
9,0,2018-03-22 08:43:49.878706,2015-07-25 09:00:01+00:00,0,114731331886956_1168342283192517,418,0,"Một ông ủy viên của Đảng Cộng Sản Nhật bị phát hiện sử dụng chiếm dụng công quỹ 100 man(*) trong 5 năm để sử dụng vào mục đích cá nhân.

Tháng 3/2015 sau khi bị phát hiện biển thủ công quỹ, ông trưởng Bộ phận thông cáo của Đảng này đã trả lại toàn bộ số tiền nhưng cũng không thể giữ nổi ghế của mình. Đến tháng 7 thì bị trục xuất khỏi đảng.

Nói thêm tí: Nhật Bản không phải không có tham nhũng, có những người tham nhũng bị phát giác khi đã leo tới các ghế chót vót như Bộ trưởng...Nhưng chính sự đa đảng là một cách để kiềm hãm việc trên, khi những đảng có người tham nhũng ấy sẽ trở thành các mũi công kích của các đảng khác. Năm 2014 Đảng Cộng Sản Nhật Bản có ""một bước tiến lớn"" sau 14 năm, khi dành được 2 ghế ở Hạ Viện (trong khi Đảng Dân Chủ Tự Do của ông Abe chiếm 291/475 ghế ). Có thể sau vụ này uy tín đảng Cs sẽ sụt giảm dù hiện tại chả có mấy ai ủng hộ.

(Fb Sugoi)
(*) : 100 man tương đương gần 180 triệu VNĐ

[K]",114731331886956,0,video
10,0,2018-03-22 08:43:49.878706,2015-07-24 11:00:00+00:00,0,114731331886956_1167919383234807,694,0,"NHỚ ƠN ĐẠI TƯỚNG ;)

(fb Tạp Chí Mị Dân)
Kili",114731331886956,0,photo
11,0,2018-03-22 08:43:49.878706,2015-07-24 01:00:00+00:00,0,114731331886956_1167565749936837,700,0,"Phóng sự về Thiên Bồng Nguyên Soái Phùng Quang Thanh

Theo nhân viên bệnh viện Georges Pompidou, một bệnh nhân có tên là Phùng Quang Thanh đã xuất viện từ ngày 10/7 !!!

Boác Thanh ơi, boác đang trốn ở đâu thế ? ;)

Nguồn clip: SBTN
Kili",114731331886956,0,video
12,0,2018-03-22 08:43:49.878706,2015-07-23 12:00:00+00:00,0,114731331886956_1167221266637952,379,0,"19 con người đang sinh sống và ăn ở thường xuyên từ năm 1944 tại 67 Hàng Lược, phường Hàng Mã, Hà Nội. Đến nay kêu cứu khẩn cấp đến ông Chủ tịch nước Trương Tấn Sang về việc cấp sổ đỏ trái pháp luật, không niêm yết tại biển số nhà. Dẫn đến việc mua bán nhà trái pháp luật không có sự đồng ý và chữ ký của gia đình chúng tôi. 

Việc này có sự thao túng nghiêm trọng của một số cán bộ từ Phường Hàng Mã, Quận Hoàn Kiếm. Cấp toà từ sơ thẩm đến Giám đốc thẩm. Nay gia đình 19 con người có 3 hộ khẩu tại 67 Hàng Lược tha thiết cầu khẩn ông Chủ tịch nước biết được thông tin này, và xem lại bản án dừng ngay việc cưỡng chế để tránh oan sai. 

Tôi tha thiết mọi người các ace chia sẻ thông tin này giúp gia đình chúng tôi. Xin trân thành cảm ơn.

Chia sẻ từ FB Phở Hàng Lược - Biên tập bởi NKYN

----------
Trích comment từ FB Phở Hàng Lược

- Rô Trần: Sợ cái xã hội bây giờ quá, trung quốc đánh ta bên ngoài .trong nước thì quan tham lộng hành.

- Nguyễn Quang: Sổ đỏ là chính chủ của nhà a r, k lẽ còn cấp cho ai khác ngoài gđình a, lại để người ta bán nhà là sao ? A có định kiện k ?

- Phu Pham: Bảo sao không mất niềm tin của người dân.

- Đình Nguyên: ""Thủ đô"" là đây

Lòng dân đã rõ, người thì ai oán, kẻ thì nguyền rủa, xã hội loạn lạc và con người Việt Nam đã dần mất đi lòng tin vào nhau. Thiên đường XHCN... rốt cuộc là đây rồi ư ?!
-NB-",114731331886956,0,video
13,0,2018-03-22 08:43:49.878706,2015-07-23 04:00:00+00:00,0,114731331886956_1167069989986413,297,0,"[Ăn cắp vặt ở chợ bị bắt]

Pháp luật đâu mà lại xài luật rừng ?

Kili",114731331886956,0,video
14,0,2018-03-22 08:43:49.878706,2015-07-22 14:00:01+00:00,0,114731331886956_1166779100015502,481,0,"Miền Tây đang ""trở lại quá khứ""!?

Khi sống ở miền Tây nhiều năm, tôi từng nghe kể trên vùng châu thổ rộng lớn này, thời nhiễu nhương, có rất nhiều anh hùng mã thượng hành xử theo kiểu Lương Sơn Bạc.

Đó là những nhóm trộm cướp, mà tướng cướp chỉ tấn công nhà giàu, thậm chí ""lấy của nhà giàu chia người nghèo"" và sống phóng khoáng, tự do, trượng nghĩa...

Trước đây mấy ngày, tòa án Sóc Trăng đưa ra xét xử băng “siêu trộm” có số lượng bị cáo và bị hại gần cả trăm người nên phiên tòa diễn ra suốt nhiều ngày mới kết thúc. Đặc biệt băng trộm này do các phụ nữ khá ""bắt mắt"" cầm đầu và chuyên vào nhà quan chức và người giàu có. Nhà của một thượng tá công an và chánh án từng được họ viếng thăm và nếu không cạy được tủ tiền thì lấy rượu ngoại, thậm chí hốt luôn cả một… bầy trăn!

Điều lạ là với một đầu lĩnh là một phụ nữ, băng trộm chuyên hướng đến nhà giàu và quan chức này đã tồn tại đến 5 năm, địa bàn hoạt động ngay trung tâm đồng bằng.

(Chân dung 2 siêu trộm nhà quan chức và nhà giàu, ảnh trên báo NLĐ)

fb Nguyễn Đình Bổn
Kili",114731331886956,0,photo
15,0,2018-03-22 08:43:49.878706,2015-07-21 14:30:07+00:00,0,114731331886956_1166265663400179,1470,0,"Lúc đăng bài này vào ngày 28 tháng 11 năm 2014 thì nợ công của Việt Nam ( chưa tính nợ của các tập đoàn, công ty nhà nước ) đang là 86 tỉ Obama. Chỉ hơn nửa năm sau, vào ngày 21 tháng 7 năm 2015 nợ công đã vọt lên 110 tỉ Obama. Tức chỉ trong vòng 235 ngày, Đảng đã đốt xong 24 tỉ Obama. Thế là thế quái nào ?
--------------

'1,5 triệu tỉ đồng'
Vẫn theo báo cáo hợp nhất của các tập đoàn, tổng công ty, thì tổng số nợ phải trả là 1.514.915 tỷ đồng, tương đương với hơn 71,2 tỉ $ theo tỉ giá hiện tại, và quan trọng hơn, số nợ này không được các quan lớn tính vào nợ quốc gia khi đem ra lừa đảo dân rằng nợ VN vẫn trong ngưỡng an toàn.
Tính theo % GDP VN là 71,2/171,4 = 41,5%
Còn nợ công của riêng chính phủ hiện đang khoảng 47,1% ( theo đồng hồ nợ công thế giới )
Như vậy tổng số nợ công của VN hiện là 88,6% vượt xa ngưỡng an toàn mà Chính phủ nói trước đó 65%.
Cần hiểu ngưỡng an toàn đó là gì ? đó là nợ thì sẽ phải trả lãi, với lãi xuất tính theo %, tốc độ tăng trưởng GDP cũng theo %, tăng trưởng GDP là tiền lời. Nợ cao mà lời ít thì tiền lời sinh ra không đủ trả tiền lãi. Điều đó nghĩa là tiền nhân dân cực khổ kiếm về bị cấu hết đem trả lại cho bọn cho vay.
Quan trọng hơn, tiền chính phủ vay đáng lẽ phải đem phát triển kinh tế, đầu tư sinh lời, nhưng lại toàn được các bô lão xà xẻo, xây nhà to, cửa rộng, sắm xe sang, bo gái đẹp ... cho nên số tiền vay này thay vì kích thích kinh tế lại trở thành gánh nặng kinh tế.
Tính tổng toàn bộ số nợ của VN hiện giờ đang là gần 157 tỉ $, nghĩa là mỗi người dân hiện đang gánh hơn 1700$ tương đương với 36 triệu VND tiền nợ. Một gia đình 4 người bất kể lớn bé hiện đáng gánh nợ gần 150 triệu. Đỡ đi !

(Fb Hội Sceptic Việt Nam)

[K]",114731331886956,0,photo
