,angry,crawled_utctime,created_time,haha,id,like,love,message,owner_id,sad,type
0,0,2018-03-22 08:43:55.185681,2015-05-31 15:04:52+00:00,0,114731331886956_1131621860197893,499,0,"Trẻ em hôm nay, Thế giới ngày mai

Mỗi chúng ta, ai cũng từng là trẻ con.Mỗi chúng ta, ai cũng từng có những ước mơ hồn nhiên. Và những ước mơ đó, chắp cánh cho chúng ta thành những nhân vật như thế nào sau này. Nhưng, ở khắp Thế Giới, và ở Việt Nam, có những đứa trẻ-không- có- tuổi- thơ.

Sài Gòn, những ngày hè nắng rực lửa. Rồi lại bất chợt đổ mưa tầm tã. Lóp ngóp dưới cơn mưa, những đứa bé bán vé số, mặc chiếc áo mưa giấy mỏng tang, bọc lại xấp vé số của mình bằng bao ni long, vẫn tiếp tục đến từng quán café, từng quán ăn, mời người lớn mua hộ cho chúng vài tờ.
Có đứa được đến trường, nhưng có đứa, đó chỉ là ước mơ của chúng. Dù nắng hay mưa, chúng vẫn phải len lỏi khắp các con hẻm, khắp các khu phố, khắp các hàng quán, mời hết người này đến người khác. 

“Mua giùm con tờ vé số chú ơi”- Một cậu bé nhỏ xíu mặc chiếc áo thi đấu của CLB MU cũ kỹ, mời tôi tờ vé số.
Vốn chẳng mấy khi thích trò đỏ đen, và cũng chẳng muốn “hơn thua với nhà nước”, nhưng thấy chú nhóc gầy gò, đen nhẻm chắc tầm 7-8 tuổi, tôi mua giúp nó vài tờ. Hỏi han nó vài điều. Cậu nhóc tên Hưng, 8 tuổi, quê Long An, bố mất, mẹ cũng ra đi sau khi cu cậu 3 tuổi, giờ sống với bà nội. Nhà nghèo, bà nội già yếu nên giờ, bé thành lao động chính trong nhà, bán vé số bất kể nắng mưa.  Cậu không được đến trường, và cũng không biết chữ.  Chú nhóc vẫn tiếp tục đi bán, trong lòng tôi thấy xót xa.

Những ngày này, người ta treo băng rôn, khẩu hiệu “Ngày Trẻ Em”, nhưng những hoàn cảnh bán vé số, đánh giày khắp hang cùng ngõ hẻm, có khiến người ta suy nghĩ? Chúng ta có thể giúp chúng vài tờ vé số, đánh lấy đôi giày, nhưng chỉ có thế, số phận của chúng sẽ không thể thay đổi.

Member của NKYN sống nhiều quốc gia trên thế giới, đi đến nhiều vùng, nhiều nước, có thấy nơi đâu mà đội ngũ trẻ em bán vé số đông đảo đến thế, tỉnh thành nào cũng có, huyện xã nào cũng có không? Ai đã lấy mất tuổi thơ của các em?

Lẽ ra, dù các em không có được hoàn cảnh tốt, nhưng các em phải được ăn học đàng hoàng, để mà từ đó đổi đời từ chính bản thân mình, như bao đứa trẻ mồ côi, khó khăn khác ở các quốc gia phát triển. 
Chúng ta có thể giúp các em vài đồng, nhưng có giúp chúng cả đời? Tại sao một xã hội luôn tự xưng tụng tốt đẹp lại không thể lo cho thế hệ mầm non của đất nước được?
Tiền của của đất nước, thay vì chăm lo an sinh xã hội 1 cách thiết thực, lại đi lãng phí, tham nhũng, xây tượng đài, xây bảo tang tỉ tỉ một cách vô bổ?
Cái mà chúng ta cần  ở một quốc gia biết vì người dân, thì lẽ ra, việc học hành của các em phải được quan tâm cẩn thận.

Những kẻ tham nhũng tiền của của đất nước, chúng không chỉ cướp đi của cải của xã hội, mà chúng còn cướp đi tương lai của các em, cướp đi tương lai của đất nước này.
Giả như, 1 ngày nào đó bạn và gia đình không may không còn, thì liệu rằng, con cái của chúng ta có được đất nước này chăm lo cẩn thận?
Hỏi tức là đã trả lời. Chúng ta không thể để việc thay đổi đất nước một cách tốt đẹp hơn, dân chủ hơn, nhân sinh hơn cho thế hệ sau được nữa.
Tôi chỉ có một ước mong nhỏ, đó là sẽ không bao giờ thấy cảnh trẻ em Việt Nam phải đi đánh giày, bán vé số nữa.
Khi ấy, Việt Nam tôi phải cường thịnh lắm.

Admin R- viết nhân ngày Quốc tế thiếu nhi 1/6.",114731331886956,0,photo
1,0,2018-03-22 08:43:55.185681,2015-05-31 14:00:00+00:00,0,114731331886956_1131592233534189,594,0,"Sáng ngày 31/5/2015, lực lượng tinh nhuệ phường Ngô Thì Nhậm, Hai Bà Trưng được lệnh tham chiến. Vừa tiếp cận trận địa tại ngã 3 Phù Đổng Thiên Vương - Trần Xuân Soạn, lực lượng ta lập tức chia thành 2 cánh quân tấn công phủ đầu địch. Nhờ mưu trí và bất ngờ, chiến dịch đã giành thắng lợi vẻ vang, toàn bộ địch đầu hàng vô điều kiện, thu giữ tài sản địch làm chiến lợi phẩm. Hoan hô các anh! Toàn thắng ắt về ta!

Clip : Bạch Hồng Quyền

Mion.",114731331886956,0,video
2,0,2018-03-22 08:43:55.185681,2015-05-31 08:05:00+00:00,0,114731331886956_1131359980224081,489,0,"CSGT HÀNG XANH CƯ XỬ LỖ MÃNG, GIẬT ĐT NGĂN CẢN DÂN QUAY PHIM CHỤP HÌNH

- Không mang thẻ xanh khi tuần tra kiểm soát nhưng vẫn tiến hành dừng xe người tham gia giao thông.

- Xưng hô mày tao, cư xử lỗ mãng với người dân.

- Giật điện thoại, ngăn cản quyết liệt người dân quay phim quá trình làm việc.

Đó là những gì mà các viên công an khoác đồng phục vàng đã làm và bị người dân ghi lại.

Không biết Thượng tá Trần Thanh Trà, trưởng phòng CSGT tp HCM cũng như các cán bộ lãnh đạo đội CSGT Hàng Xanh nghĩ sao về những hành động trái với qui định, điều lệ ngành của các chiến sỹ dưới quyền mình?

Phải chăng lệnh của Trưởng phòng CSGT không được phổ biến cho các chiến sĩ trên địa bàn thành phố hay đây chỉ là hành động bất tuân thượng lệnh cá biệt? Phải chăng qui định và điều lệ ngành không đủ mạnh để các chiến sĩ CA kia phải tuân theo?

[K]",114731331886956,0,video
3,0,2018-03-22 08:43:55.185681,2015-05-31 07:05:01+00:00,0,114731331886956_1131358683557544,640,0,"""KHÔNG NGHE MÀY NÓI NỮA !!! MÀY LÀ THẰNG MẤT DẠY !!! MÀY VÀO ĐÂY MÀ LINH TA LINH TINH!!!""

""RA!!! RA NGOÀI !!!""

Đó là lời quát tháo của viên Chủ tịch Phường (khu vực Bắc Từ Liêm, Hà Nội) dành cho một người dân. Chưa hết, viên Chủ tịch này còn gọi CA đe doạ đuổi người dân dù là trong ngày làm việc tiếp dân. 

Xúc phạm, chửi dân như hát hay, hành xử vô văn hoá là thái độ của ""công bộc, đầy tớ"" dành cho ""ông chủ"". Đó là hậu quả của việc ""ông chủ"" vô tình mặc quần lửng (quá gối) khi đến làm việc với ""đầy tớ""

Nguồn clip : kênh 141

[K]",114731331886956,0,video
4,0,2018-03-22 08:43:55.185681,2015-05-30 15:55:08+00:00,0,114731331886956_1131126550247424,635,0,"Một cuộc cách mạng về giao thông ở xứ tư bản giãy chết.

Hệ thống ống vận chuyển chân không đưa hành khách đi từ Los Angeles đến San Francisco ( khoảng cách khoảng 600km) chỉ trong khoảng 30', tương đương vận tốc âm thanh 1200 km/h.

Nguồn: CNBC
[R]",114731331886956,0,video
5,0,2018-03-22 08:43:55.185681,2015-05-30 01:00:53+00:00,0,114731331886956_1130699696956776,1489,0,"Lẽ ra đời sẽ đẹp nếu chỉ có một máy chụp anh. Nhưng xui, còn một máy nữa chụp cả hai anh. Lỗi do định mệnh cuộc sống :v

Chúc các bạn cuối tuần vui vẻ và may mắn

Ảnh : Ngân An

Mion.",114731331886956,0,photo
6,0,2018-03-22 08:43:55.185681,2015-05-29 02:00:00+00:00,0,114731331886956_1130347196992026,336,0,"[Thư giãn]

Siêu nhân Mỹ đại chiến quái thú búa liềm ;)

(fb An Lam st)
Kili",114731331886956,0,photo
7,0,2018-03-22 08:43:55.185681,2015-05-29 01:00:01+00:00,0,114731331886956_1130335143659898,1450,0,"Chị Dậu thế kỷ 21 là đây. 

Clip: Đọc báo vẹm
-NB-",114731331886956,0,video
8,0,2018-03-22 08:43:55.185681,2015-05-28 09:59:00+00:00,0,114731331886956_1129747743718638,666,0,"Phận bán rong dưới thời XHCN...

Fb Xaluan bình luận : ""biết là sai, nhưng mà giải thích, 1-2 người hướng dẫn bà ấy vào chợ dc rồi.. giá như cướp giật móc túi các anh xúm vào đông như vậy cũng đỡ..""

""Cháu xin chú, cháu lạy chú, con cháu ở nhà ốm""

""Buông tay ra! Mày chấp hành không?!""

Người dân xung quanh cũng phải xót xa lên tiếng...

[K]",114731331886956,0,video
9,0,2018-03-22 08:43:55.185681,2015-05-27 14:00:01+00:00,0,114731331886956_1129252817101464,847,0,"Lần trước giả thuyết vali bị cạy phá từ Bangkok và nhờ cảnh sát Thái Lan phối hợp điều tra.
Còn lần này:
Cục Hàng không nhận định qua các kết quả xác minh ban đầu thấy rằng nhiều khả năng các kiện hành lý bị bung khóa có thể là do quá trình phục vụ, bốc xếp đưa lên máy bay tại Bangkok. Bởi vì ngay khi mở cửa buồng hàng máy bay để bốc hành lý xuống tại Nội Bài nhân viên đã phát hiện vali bị bung khóa. 

http://tuoitre.vn/tin/kinh-te/20150526/vu-hanh-khach-cua-vietjer-bi-mat-nhieu-kha-nang-bi-bung-khoa-o-bangkok/752574.html

Đấy nhé, tại cái khoá vali dỏm cộng với bên Thái Lan bốc xếp mạnh bạo nên mới mất hành lí nhé. Không có chuyện ăn cắp ở sân bay Nội Bài đâu mà lo 

Ảnh: Dân Luận

(Fb Những Câu Nói Ngu Nhất Mọi Thời Đại Của Dlv và Hvb)

Mion.",114731331886956,0,photo
