,angry,crawled_utctime,created_time,haha,id,like,love,message,owner_id,sad,type
0,0,2018-03-22 08:44:15.369951,2015-01-31 10:00:00+00:00,0,114731331886956_1057993197560760,1362,0,"[ONLY IN HÀ NỘI]

Đường 3 làn phối hợp, xen kẽ :v

Chỉ có duy nhất tại Hà Nội, Việt Nam. Bạn không tin? Mời xem clip. Có vẻ ý thức giao thông của người dân Hà Nội không được cao so với mặt bằng chung của cả nước.

Khu vực cầu vượt Văn Cao, hướng ra Hồ Tây

Clip : Minh Hùng Nguyễn
[K], -NB-",114731331886956,0,video
1,0,2018-03-22 08:44:15.369951,2015-01-30 07:01:55+00:00,0,114731331886956_1057540660939347,333,0,"Trang mạng China.com nói Trung Quốc đã ‘cơ bản hoàn thành việc lấp biển’ để mở rộng diện tích đảo đá Chữ Thập lên 2.2 km2.

Thậm chí, theo trang mạng ChinaIRN, Trung Quốc sẽ trở thành căn cứ quân sự quan trọng của quân đội nước này. ‘Đảo Vĩnh Thử (tức đảo Chữ Thập của Việt Nam) có thể uy hiếp Philippines và Malaysia. Máy bay chiến đấu Trung Quốc chỉ mất một tiếng đồng hồ để tấn công Hà Nội, trong khi máy bay chiến đấu cất cánh từ đảo Vĩnh Thử chỉ cần 1 tiếng để tấn công thành phố Hồ Chí Minh’, trích nội dung đăng tải trên trang mạng ChinaIRN.

Theo RFA
------
-Đảng bảo đó là đồng chí ""4 tốt 16 vàng""!

-Phùng nguyên soái bụng phệ bảo ""không được ghét nó""!

-Tuyên giáo bảo ""biểu tình chống TQ là phản động""!

Các bạn có muốn ""phản động""? Tôi thì có! 

Đã là người Việt, từ xưa đến nay, không lý nào không chống Trung cộng và tay sai gốc Việt của chúng!

Chiến tuyến đã phân, bạn chọn bên nào?

[K]",114731331886956,0,photo
2,0,2018-03-22 08:44:15.369951,2015-01-30 03:00:20+00:00,0,114731331886956_1057464560946957,272,0,"[Thông Tin Cộng Đồng]

NKYN xin được tiếp tục cập nhật câu chuyện của thầy Nguyễn Hữu Bình từ bài trước. Mặc dù quán ăn của thầy kinh doanh với mục đích từ thiện nhằm giúp đỡ các hoàn cảnh khó khăn tại Sài Gòn. Tuy nhiên, thầy và nhóm luôn bị chính quyền tại đây gây khó dễ, vòi vĩnh xin tiền một cách trắng trợn. Cho tới nay, chính quyền vẫn không có dấu hiệu ngừng gây áp lực. 

Bạn nào ở gần thì tới đăng ký volunteer hoặc mua thức ăn ủng hộ chương trình gây quỹ nhé. 

- Kỳ trước: https://www.facebook.com/nhatkyyeunuoc1/photos/pb.114731331886956.-2207520000.1422470420./1051892444837502/?type=3&theater
----------

(*)Lưu ý: Để tránh tình trạng hiểu lầm đáng tiếc như một vài lần trước, NKYN xin được nhấn mạnh tới bạn đọc những điều sau đây. 

1/ NKYN là một trang báo, nhiệm vụ của chúng tôi đơn giản là thu thập thông tin từ xã hội đưa tới cho bạn đọc và kết nối các bạn. 

2/ NKYN hoàn toàn không liên hệ với bất cứ một tổ chức hay các nhân nào. Và cũng không nhận - chuyển bất kỳ khoản tiền từ thiện nào từ bạn đọc. 

3/ Để tránh các luận điệu nói rằng NKYN lợi dụng độc giả, chúng tôi không đứng ra tổ chức bất kỳ một chương trình từ thiện nào tại page. 

Chúc các một một buổi sáng tốt lành :).
-NB-",114731331886956,0,photo
3,0,2018-03-22 08:44:15.369951,2015-01-29 09:00:00+00:00,0,114731331886956_1057048930988520,776,0,"[Có thể bạn chưa biết] Giáo dục ở Thái Lan

Ở Thái Lan có chế độ giáo dục phổ cập miễn phí 100% áp dụng cho 15 năm học, trong đó có 12 năm học phổ thông và ba năm học nghề cho mọi đối tượng không phân biệt giàu nghèo. Học sinh tại các trường, ngoài việc miễn phí học phí, mỗi học kỳ nhà nước chi tiền cho mua sắm toàn bộ quần áo (4 bộ khác nhau cho 5 ngày học/tuần), giày tất đồng phục, cặp sách, sách vở học tập v.v. Chưa đủ, hàng ngày vào buổi sáng học trò được uống 150 ml sữa tươi trước khi vào lớp và ăn một bữa cơm trưa miễn phí. Chế độ này được áp dụng cho cả các đối tượng học sinh học trường dân lập nhưng nhà nước chỉ trả bằng 65 % so với học sinh trường công lập.

Ở Thái Lan, trẻ em từ lớp 1-6 gọi là Po 1 – Po 6, từ lớp 7-9 gọi là Mo 1-Mo 3 và 10-12 gọi là Mo 4-Mo 6. Học hết Mo 3, học trò không thích học cao hơn sẽ đi học tại các trường học nghề (trung cấp) kỹ thuật hoặc thương mại, sau ba năm có chứng chỉ để xin việc làm, Những học sinh học nghề nào có điều kiện kinh tế, sẽ chưa đi làm và muốn học tiếp thì sẽ học tiếp 3 năm và sẽ được cấp bằng tương đương với bằng đại học với điều kiện trong ba năm đó phải tự túc toàn bộ chi phí. Số học sinh không đi học nghề, mà muốn học tiếp sẽ tiếp tục học chương trình Mo4-Mo6 (như PTTH của Việt nam), sau khi học tốt nghiệp Mo6 sẽ thi vào đại học. Các trường học ở Thái Lan nhiều vô kể, của cả Nhà nước và tư nhân. Ở Thái Lan hiện nay đang có tình trạng thừa trường học và giáo viên. Các cơ sở giáo dục của Thái Lan được trang bị đầy đủ mọi phương tiện hiện đại phục vụ học tập và giảng dạy, cái họ thiếu duy nhất là học sinh.

Điều đó thể hiện các trường tiểu học công lập ở cấp xã, các thầy cô giáo phải đến từng nhà xin phụ huynh cho con em đi học ở trường của họ, bởi vì nếu số học trò không đủ buộc Nhà nước sẽ phải giải thể, hoặc sát nhập. Chính vì lẽ đó theo quy định trẻ em tròn ba tuổi mới đủ tuổi đến đến lớp mẫu giáo, nhưng thực tế dù trẻ chưa đủ ba tuổi nhưng nhà trường vẫn tiếp nhận. Viết đến đây lại nhớ tới cảnh ở Việt Nam phụ huynh học sinh phải ăn chực nằm chờ qua đêm để xếp hàng đăng ký cho con đi học các trường mẫu giáo mầm non. Mẫu giáo mầm non còn thế còn nói gì tới thi vào đại học.

Chính vì trường học quá nhiều nên việc học sinh đi học rất thoải mái về tư tưởng, học giỏi học kém cũng không sợ vì đến hẹn lại lên lớp trên, hơn nữa thầy cô giáo rất có trách nhiệm với nghề nên buộc học sinh phải học. Tỷ lệ trúng tuyển vào các trường đại học của học sinh tốt nghiệp phổ thông là 41-47%, nghĩa là tỷ lệ chỉ ở mức gần 2 chọi 1. Vì lý do đó học trò của họ đâu phải tranh giành thi thố, học đêm học ngày không đủ còn phải tranh thủ học thêm để đối phó với cảnh 1 chọi 10, 1 chọi 20 của con em chúng ta ở Việt Nam.

Ảnh: Học sinh lớp 11 PTTH Chuyên Khoa học tự nhiên Tỉnh Ayuthya

Toàn bài viết: ""Việt Nam đa đảng thì sẽ loạn""
http://www.triethocduongpho.com/2015/01/25/viet-nam-ma-da-dang-thi-se-loan/
[R]",114731331886956,0,photo
4,0,2018-03-22 08:44:15.369951,2015-01-28 08:00:00+00:00,0,114731331886956_1056441341049279,623,0,"Câu Hò Bác Nghe

Thông thường, trước lúc lâm chung, con người muốn gặp mặt người thân lần cuối, nghe những bản nhạc quê hương lần cuối.
Trong chúng ta ai hẳn cũng đã nghe bài hát “Lời bác dặn trước lúc đi xa”, trong đó có câu “Chuyện kể rằng trước lúc người ra đi Bác muốn nghe một câu hò xứ Huế. “ Câu từ trong bài gợi lên một nỗi niềm yêu quê hương da diết.
Nhưng có thật đó là mong muốn thật của bác? Có thật câu hò Huế là bài hát bác nghe trước lúc ra đi?

«....Một ngày trong hạ tuần tháng 8, Bác nhìn các bác sĩ Trung Quốc đứng cạnh nói nhỏ: “Mong nghe ai hát một bài ca Trung Quốc”. Chị y tá trưởng của bệnh viện Bắc Kinh, lập tức hát một bài ca Trung Quốc cho Bác nghe. Bác nghe xong, mỉm cười. Nữ y tá đó chính là bà Vương Tây Minh. Năm 2008, nhân kỷ niệm 118 năm ngày sinh Chủ tịch Hồ Chí Minh, bà đã có dịp trở lại Việt Nam và xúc động kể lại: “Lúc đó, tôi đã hát một bài hát Trung Quốc. Tôi xúc động nên hát không được hay lắm. Nghe xong, Bác giơ tay lên và ý nói cảm ơn. Bác để lại cho tôi ấn tượng sâu sắc về một vị Chủ tịch nước thật giản dị, hiền từ”.
Sáng ngày 2-9-1969, Bác đi xa chúng ta mãi mãi, để lại cho mỗi người dân Việt Nam và bạn bè quốc tế một niềm tiếc thương vô hạn....» - Hết trích.

Vậy  là, trên ghi chép kể lại rằng, Bác MONG MUỐN nghe bài ca Trung Quốc và đã nghe bài ca Trung Quốc.
Có ai trước lúc chết lại muốn nghe nhạc ngoại quốc không?

http://sknc.qdnd.vn/sukiennhanchung/vi-vn/89/70/78/78/78/85979/default.aspx
[R]",114731331886956,0,photo
5,0,2018-03-22 08:44:15.369951,2015-01-28 03:01:35+00:00,0,114731331886956_1056337581059655,1076,0,"Vậy thì hãy cứ để cho nó phá sản. 

AH",114731331886956,0,photo
6,0,2018-03-22 08:44:15.369951,2015-01-27 15:19:45+00:00,0,114731331886956_1018481074832834,100,0,Cáp Duồn,114731331886956,2,status
7,0,2018-03-22 08:44:15.369951,2015-01-27 15:02:40+00:00,0,114731331886956_1056036781089735,731,0,"Vâng, giới thiệu với các bạn đồng chí ""4 tốt, 16 vàng"" của đ ta

Không biết Phùng nguyên soái ""bụng phệ không ghét Tàu"" có ý kiến gì không :(

http://m.vtc.vn/trang-mang-tq-ho-hao-tan-cong-tphcm-tu-dao-chu-thap-chi-mat-1-gio.311.537862.htm

Mion.",114731331886956,0,photo
8,0,2018-03-22 08:44:15.369951,2015-01-27 09:37:05+00:00,0,114731331886956_1056338171059596,542,0,"Đây là bài phát biểu được đánh giá là khá thẳng thắng của ông Trương Trọng Nghĩa, đại biểu QH đoàn TP.HCM, tất nhiên là thẳng thắng hơn so với một quốc hội chỉ toàn là lời ""đồng tình, nhất trí"".

Ông Nghĩa từng có mặt tại nhiều cuộc biểu tình chống TQ tự phát diễn ra tại TP.HCM

AH",114731331886956,0,video
9,0,2018-03-22 08:44:15.369951,2015-01-27 06:02:38+00:00,0,114731331886956_1055782974448449,215,0,"[QUAY NGƯỢC THỜI GIAN - BƯU ĐIỆN SÀI GÒN]

Ngay sau khi đánh thành Gia Định, chiếm được vùng đất Sài Gòn, Pháp đã thiết lập hệ thống thông tin liên lạc. Ngày 11.11.1860, “Sở dây thép” Sài Gòn (tức Bưu điện Sài Gòn) được thành lập. Ông Phạm Văn Trung là người Việt Nam đầu tiên làm giám đốc Bưu điện An Nam tại Sài Gòn. Ngày 13.1.1863, Sở dây thép Sài Gòn được chính thức khánh thành và phát hành “con cò” (người Sài Gòn xưa hay gọi con tem là con cò) đẩu tiên. Năm 1864, dân chúng Sài Gòn bắt đầu gởi thơ qua nhà “dây thép” (hệ thống bưu điện). 

Ngày 11/11/1860, Pháp đã cho xây dựng Nhà dây thép Sài Gòn, ngay vị trí trung tâm thành phố. Kiến trúc sư thiết kế tòa nhà này là Gustave Eiffel, một kiến trúc sư danh tiếng đã thiết kế Tháp Eiffel, tượng Nữ thần tự do, cầu Long Biền, cầu Tràng Tiền,…

Ngày 13/1/1863, nhà dây thép Sài Gòn chính thức khánh thành. Năm 1864, những lá thư đầu tiên có dán “con cò” (người Sài Gòn xưa gọi con tem là con cò, “con cò” cũng là con tem đầu tiên xuất hiện tại Việt Nam) đã được gửi từ Sài Gòn đi khắp nơi và ra thế giới. Do không đủ đáp ứng nhu cầu sử dụng ngày càng nhiều của người dân. Năm 1886, Bưu điện Sài Gòn được cho khởi công xây dựng lại theo đồ án thiết kế của kiến trúc sư Villedieu cùng phụ tá Foulhoux người Pháp.

Năm 1886, Bưu điện Sài Gòn được xây cất lại với qui mô hiện đại thay thế cho trụ sở và khu nhà ở cũ, tòa nhà bưu điện thành phố được xây dựng lại theo đề án của kiến trúc sư người Pháp là Villedieu.. Đến năm 1891, trụ sở mới của Bưu điện Sài Gòn được chính thức khánh thành. Trước đó, đường dây thép Sài Gòn – Qui Nhơn – Đà Nẵng – Huế – Vinh – Hà Nội dài 2000 km đã được chính thức hoàn thành (vào ngày 22.3.1888). 

Năm 1889 mở thêm đường liên lạc điện báo Sài Gòn – Băng Cốc để phục vụ cho giới kinh doanh thương mại. Từ ngày 1.7.1894 Sài Gòn bắt đầu sử dụng hệ thống điện thoại.

Ngày nay hệ thống bưu chính viễn thông trở nên quen thuộc với mọi người dân nhưng từ nửa đầu thế kỷ 20 trở về trước hệ thống bưu điện vẫn còn xa lạ đối với nhiều người dân Sài Gòn.

Kiến trúc bên trong toà nhà Bưu điện

Toà nhà Bưu điện Sài Gòn là một trong những công trình kiến trúc nổi tiếng của thành phố, có nhiều đặc trưng của phong cách kiến trúc châu Âu và châu Á quyện vào nhau. Tòa nhà tọa lạc bên hông Nhà thờ Ðức Bà ở quảng trường Công Xã Paris. Nhà Bưu điện được xây dựng xong, trở thành một loại hình dịch vụ lạ và gây ấn tượng rất mạnh với dân chúng.

Vẻ đẹp độc đáo của toà nhà bưu điện thành phố càng được tôn lên vì trước mặt nó có một công trình lộng lẫy là Nhà thờ Đức Bà với tháp chuông cao vút. Từ đó đến nay, tòa nhà này luôn là trung tâm bưu điện của thành phố.

Tòa nhà nổi bật với sự bố cục cân đối của các hạng mục công trình mang tính thẩm mỹ cao. Các chi tiết cân đối, chia đều ra hai bên, đối xứng nhau qua một “trục” trung tâm. Mặt tiền có kết cấu hình khối, với vòm cung phía trên các cửa. Hệ thống cột, trụ chính, phụ, mái hiên đều có kết cấu hình khối vuông. Trên mỗi đầu trụ, cột được chạm khắc hoa văn, phù điêu công phu, tỉ mỉ. Ở mặt tiền tòa nhà có hệ thống đường viền, đường chỉ là những chuỗi hoa văn chạy ngang, tạo nên vẻ đẹp, sự cân đối và làm cho tòa nhà có vẻ như không cao lắm.
Kiến trúc mái vòm rất độc đáo
Bên trong tòa nhà là hệ thống vòm cung sát cửa chính và vòm cung dài bên trong. Vòm cung lớn được chống đỡ bởi bốn trụ sắt nằm bốn góc, mỗi cột chống đỡ bốn kèo sắt tỏa ra bốn phía. Vòm cung dài được chịu lực bởi hai hàng trụ sắt hai bên. Các điểm tiếp nối giữa trụ và kèo sắt được thiết kế công phu, chạm khắc thành những chi tiết có hoa văn đẹp. Với hệ thống vòm cung này, tòa nhà trở nên cao, rộng rãi và thoáng mát, thích hợp với một nơi thường có nhiều người ra vào.
Với thiết kế độc đáo từ trong đến ngoài như vậy, Bưu điện Sài Gòn có thể xem là một công trình xây dựng có phong cách độc đáo về kiến trúc, màu sắc của Sài Gòn lúc bấy giờ. Trên vòm mái trong tiền sảnh của toà nhà có hai bản đồ lịch sử: “Saigon et ses environs 1892” và “Lignes télegraphiques du Sud Vietnam et du Cambodge 1936”.

Ngày nay, xung quanh tòa nhà chính còn có thêm một số công trình kiến trúc làm kho tàng, lắp đặt những máy móc, thiết bị bưu điện truyền tin hiện đại…

Ảnh : bưu điện SG 1930

Fb Phương Huỳnh Bá st
------

Bạn còn biết công trình nổi tiếng nào do Pháp xây mà đến nay vẫn còn sử dụng ở Việt Nam ta? ;)

Mion.",114731331886956,0,photo
