,angry,crawled_utctime,created_time,haha,id,like,love,message,owner_id,sad,type
0,0,2018-03-22 08:43:20.345850,2016-01-31 13:31:00+00:00,0,114731331886956_1285043201522424,688,0,"Các bạn vừa xem xong clip xuất xứ của lực lượng dân phòng. Giờ đến phiên bản nhái tại VN.

Ở VN, tại các thành phố lớn nhóm này được gọi là ""dân phòng"", vùng sâu vùng xa lên một bậc gọi là ""công an xã"". Họ là tay sai cho lực lượng công an chính quy, cũng là những kẻ sẽ ""đưa đầu chịu báng"" nhận trách nhiệm nếu bất trắc.

Đa số họ ở độ tuổi thanh - trung niên, không học vấn. Không nghề nghiệp ổn định. Chính vì thế khi được trao chút quyền nhỏ nhoi, họ ảo tưởng rằng mình là trời con tác oai tác quái khắp nơi. Từ thành phố về vùng quê. Ngày nay, họ được xem như những tên tiểu tốt ác bá bức hại dân lành. Họ sẵn sàng đánh đập, cướp tài sản của nhân dân bất chấp pháp luật. 

Clip này chỉ là một trong số vô vàn ví dụ.

[K]",114731331886956,0,video
1,0,2018-03-22 08:43:20.345850,2016-01-31 12:33:00+00:00,1,114731331886956_1285044114855666,635,0,"Ngẫm cuối tuần.

Khi con người bị nhồi sọ đến mức chỉ còn là con robot, thì lúc được tự do, họ cũng chẳng tự suy nghĩ được.

Cũng như con chó trong video, được huấn luyện ra vào chỉ khi cửa mở, nên không biết vượt qua cửa chỉ có khung.

Giáo dục XHCN chỉ đào tạo nô lệ thành đần độn để dễ nắm đầu.

(Fb Du Minh Cpy)

Kili.",114731331886956,0,video
2,0,2018-03-22 08:43:20.345850,2016-01-31 12:06:00+00:00,0,114731331886956_1284877408205670,961,0,"Bạn muốn biết lực lượng ""dân phòng"" (biến thể khác là công an xã) tay sai của CA hay đàn áp người dân từ đâu ra? Ai đã sáng tạo ra lực lượng này? 

NKYN đã từng đăng tải đoạn clip này. Nay mời các bạn xem lại để biết nguyên mẫu của ""dân phòng, công an xã"" là từ đâu nhé!

Mọi thứ đều là thành quả rập khuôn bắt chước ;)

[K]",114731331886956,0,video
3,0,2018-03-22 08:43:20.345850,2016-01-29 16:02:17+00:00,0,114731331886956_1283772974982780,1286,0,"MV Thật Bất Ngờ

Singer : Trúc Nhân ft. Rapper Củ Lá :v

Clip hay cuối ngày. Chúc các bạn ngủ ngon 

Clip : Dân Luận

Mion.",114731331886956,0,video
4,0,2018-03-22 08:43:20.345850,2016-01-24 15:02:00+00:00,0,114731331886956_1280336251993119,1282,0,"Bắt quả tang CSTT Q. Phú Nhuận đang nhận ""một vật chắc chắn là bánh mì"" :v

Tại khu vực p2, q. Phú Nhuận ngày 23/01/2016

Đội CSTT Q. Phú Nhuận mấy năm qua khá nổi tiếng với nhiều phốt : tự ý lập chốt chặn bắt giao thông, thu giữ phương tiện trái phép, hạch sách nhũng nhiễu người dân, đòi hối lộ trắng trợn.

Khi nào thì các anh mới hết tác quái? Câu hỏi này xin để lãnh đạo CATP HCM trả lời.

Clip : Xì Trum 8

[K]",114731331886956,0,video
5,0,2018-03-22 08:43:20.345850,2016-01-24 12:06:00+00:00,0,114731331886956_1280195862007158,777,0,"Trung Quốc có cần tấn công VN?

Tất nhiên là không! 

Chúng chỉ cần biến VN thành sân sau, nắm thóp kinh tế - chính trị, tuồn những thứ này vào thì VN cũng chết. Chỉ khác là chết từ từ. Đó là điều đã diễn ra hàng chục năm. Cứ mỗi năm trôi qua tỷ lệ ung thư tại VN lại tăng cao. Điều đó không phải ngẫu nhiên mà có.

Thực tế hiện nay VN đã bị coi như là một sân sau của TQ. Và để đạt được điều đó, chúng có những kẻ trợ giúp đắc lực ngay tại VN. Những kẻ mà ai cũng biết là ai đó, tuy mang quốc tịch VN nhưng không phải người VN. Tôi gọi những kẻ đó là những tên Việt gian bán nước, đó mới là nguỵ quyền.

Dân tộc VN 4.000 năm tổ tiên cha ông Triệu Đinh Lý Trần Lê Nguyễn đều xem TQ là giặc. Và rõ ràng chúng là giặc xâm lược xuyên suốt lịch sử. Thế nhưng đến ngày nay, những kẻ tay sai của chúng đang cầm quyền ở VN thì xem chúng là ""đối tác chiến lược"" và bắt người dân cũng phải theo như thế!

Ai tay sai? Ai nguỵ? Chắc bạn đã rõ

[K]",114731331886956,0,video
6,0,2018-03-22 08:43:20.345850,2016-01-23 15:00:00+00:00,0,114731331886956_1278562732170471,962,0,2 CÔN AN hình sự đánh người TÙY TIỆN.,114731331886956,0,video
7,0,2018-03-22 08:43:20.345850,2016-01-23 14:03:00+00:00,0,114731331886956_1279567722069972,358,0,"""50 cốc trà điếu thuốc""

Nghe anh CĐ này xin kể cũng tội. Nhẹ nhàng, tình cảm, không đòi hỏi nhiều :v

Mion.",114731331886956,0,video
8,0,2018-03-22 08:43:20.345850,2016-01-23 11:00:00+00:00,0,114731331886956_1279142108779200,838,0,"Xem không phải để lên án hay mạt sát những người trong phóng sự

Xem để ngẫm, để ý thức hơn trong suy nghĩ, để chia sẻ với bạn bè và những người xung quanh nhằm nâng cao ý thức cộng đồng.

Cùng xem bạn nhé.

[K]",114731331886956,0,video
9,0,2018-03-22 08:43:20.345850,2016-01-21 15:02:00+00:00,0,114731331886956_1278409568852454,2468,17,"Khác với người dân trong nước, người Việt Nam tại hải ngoại tự do hơn trong việc bày tỏ chính kiến cũng như nhắc nhở cho con cháu thế hệ sau luôn ghi nhớ lại những sự kiện đã xảy ra tại Hoàng Trường Sa.

Hãy cùng nghe MC Nguyễn Ngọc Ngạn và Cựu Phó đề đốc Hồ Văn Kỳ Thoại tường thuật sơ lược những diễn biến đã xảy ra trong trận Hải chiến Hoàng Sa 19/1/1974.

[K]",114731331886956,0,video
